id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChZDSUhNMG9nS0VJQ0FnSUNLeTV6TFpnEAE,,4 days ago,2021-04-23 05:08:24.914370,4.0,Crystal Gomez,1,0,https://www.google.com/maps/contrib/110246902666256510024/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChdDSUhNMG9nS0VJQ0FnSUNLMDctMjZ3RRAB,Always something to buy!,5 days ago,2021-04-23 05:08:24.917243,5.0,Jillian Glasser,0,0,https://www.google.com/maps/contrib/101938480477978071626/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChZDSUhNMG9nS0VJQ0FnSUNLMDV1ZGVBEAE,Good prices and good selection of goods,5 days ago,2021-04-23 05:08:24.920244,3.0,S L Boyle,0,0,https://www.google.com/maps/contrib/114385917820909378436/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChdDSUhNMG9nS0VJQ0FnSUNLbFpEMjNBRRAB,Love the in-store deli!,a week ago,2021-04-23 05:08:24.923274,5.0,Frank Chiappardi,0,0,https://www.google.com/maps/contrib/106321405311354893179/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChZDSUhNMG9nS0VJQ0FnSUNLLWVIVUp3EAE,Staff could care less about customers,a week ago,2021-04-23 05:08:24.927267,3.0,Michael Schatz,4,0,https://www.google.com/maps/contrib/111377223858809616119/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChdDSUhNMG9nS0VJQ0FnSUNLd2QzRmtnRRAB,,2 weeks ago,2021-04-23 05:08:24.930262,5.0,Pearly James,3,0,https://www.google.com/maps/contrib/102194774859923705598/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChdDSUhNMG9nS0VJQ0FnSUNLbnNXQnpRRRAB,"All the products are nicely organized and most of the staff is very friendly and helpful. They have really great deals, I just bought a 150$ vacuum for 80$ because of the deal they were having.",2 weeks ago,2021-04-23 05:08:24.933244,4.0,Toree,0,0,https://www.google.com/maps/contrib/112085970690077603704/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChZDSUhNMG9nS0VJQ0FnSUNLenBEb0lBEAE,,2 weeks ago,2021-04-23 05:08:24.937241,5.0,Amy Gabler,4,0,https://www.google.com/maps/contrib/102336099917729126693/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChdDSUhNMG9nS0VJQ0FnSUNLNW9uRzlnRRAB,Great employees Easy to find stuff,2 weeks ago,2021-04-23 05:08:24.939244,5.0,se shon,7,0,https://www.google.com/maps/contrib/109142312816380956311/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChdDSUhNMG9nS0VJQ0FnSUNLa29qZjZRRRAB,Good,3 weeks ago,2021-04-23 05:08:24.942244,5.0,Choong Lee,0,0,https://www.google.com/maps/contrib/112222203402423918199/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChZDSUhNMG9nS0VJQ0FnSUNLMU03Z1BREAE,,3 weeks ago,2021-04-23 05:08:24.946266,4.0,celeste bernstiel,0,0,https://www.google.com/maps/contrib/101073468761065487829/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChZDSUhNMG9nS0VJQ0FnSUNLa055d0tBEAE,A pretty good BJ's. Clean and well stocked.  Friendly staff.,4 weeks ago,2021-04-23 05:08:24.951279,4.0,Ray,0,0,https://www.google.com/maps/contrib/105359519997235325217/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChZDSUhNMG9nS0VJQ0FnSUR5ajcyeFNBEAE,Love it there,a month ago,2021-04-23 05:08:24.954284,5.0,Sharon Abrams,0,0,https://www.google.com/maps/contrib/110414962292460684904/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChdDSUhNMG9nS0VJQ0FnSUR5ajRDVTNnRRAB,Their name drew me in but once inside I realized it was a bulk grocery store.  I was mislead by their name.  Oral is  not available anywhere in the store not even if you sign up for a membership. How disappointing. They do however have some quality merchandise.,a month ago,2021-04-23 05:08:24.958271,3.0,Daniel Urban,158,0,https://www.google.com/maps/contrib/107140125775771293217/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChdDSUhNMG9nS0VJQ0FnSUR5anFLWm93RRAB,,a month ago,2021-04-23 05:08:24.961244,5.0,Олимжон Бахронов,3,0,https://www.google.com/maps/contrib/111127464686974065589/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChdDSUhNMG9nS0VJQ0FnSUR5a3ZUcnNRRRAB,,a month ago,2021-04-23 05:08:24.965252,5.0,jusjokingjester,0,0,https://www.google.com/maps/contrib/112931281156126111120/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChdDSUhNMG9nS0VJQ0FnSUR5aElERmhnRRAB,Oh man the bulk deals are the bulkiest in town,a month ago,2021-04-23 05:08:24.968244,4.0,Dave Eckert,0,0,https://www.google.com/maps/contrib/115219147766755845881/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChdDSUhNMG9nS0VJQ0FnSUN5eF9QMS13RRAB,,2 months ago,2021-04-23 05:08:24.972243,5.0,Krissy Caltabiano,2,0,https://www.google.com/maps/contrib/110170089581290024553/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChdDSUhNMG9nS0VJQ0FnSUN5NDdiNzJ3RRAB,Not enough ethnic selections no Adobo,2 months ago,2021-04-23 05:08:24.975277,4.0,khadija barlow,0,0,https://www.google.com/maps/contrib/102260958635232731723/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChdDSUhNMG9nS0VJQ0FnSUN5c2FQUjlRRRAB,,2 months ago,2021-04-23 05:08:24.979247,2.0,Robert DeSoo,7,0,https://www.google.com/maps/contrib/104870579347762779759/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChdDSUhNMG9nS0VJQ0FnSUN5MFpUQXB3RRAB,Slow service Ridiculous return policy Curbside pick up only works when you're IN THE CLUB,2 months ago,2021-04-23 05:08:51.297825,1.0,Jennifer Seiler,0,0,https://www.google.com/maps/contrib/110042720902370673440/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChdDSUhNMG9nS0VJQ0FnSUN5Z2R5TWxBRRAB,Good place and nice people,2 months ago,2021-04-23 05:08:51.300794,5.0,Andy Mon,0,0,https://www.google.com/maps/contrib/115469719916987761161/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChZDSUhNMG9nS0VJQ0FnSUN5dk43U0R3EAE,,2 months ago,2021-04-23 05:08:51.304831,4.0,Troy Suggs,0,0,https://www.google.com/maps/contrib/116914195083177514523/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChZDSUhNMG9nS0VJQ0FnSUN5d1BPOU9nEAE,Billy in Tire Bay is so nice 👍🏻 Kudos.,3 months ago,2021-04-23 05:08:51.308796,5.0,Taylor Jordan,5,0,https://www.google.com/maps/contrib/115789002742287577055/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
ChZDSUhNMG9nS0VJQ0FnSURTeDVHS1ZBEAE,,3 months ago,2021-04-23 05:08:51.312800,5.0,Eun Jo,1,0,https://www.google.com/maps/contrib/118333269423039155695/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@40.2466228,-75.2477236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a3ff88fffa3d:0x7e8a137adde925ca!8m2!3d40.2466228!4d-75.245534","640 Cowpath Rd, Lansdale, PA 19446"
