id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source,address
ChZDSUhNMG9nS0VJQ0FnSUNLcDdyUkxREAE,Very good store and food and good sales. But there is this guy that is my age that works there and he works at the wash down the carts station and I want to find out his name,a day ago,2021-04-23 04:30:29.379155,5.0,Peboeka125,0,0,https://www.google.com/maps/contrib/111229533819424343579/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.4649395,-73.197652,17z/data=!3m1!4b1!4m5!3m4!1s0x89e74c02ad29dcfd:0xcb0e7870733c2af9!8m2!3d42.4649395!4d-73.195463","495 Hubbard Ave, Pittsfield, MA 01201"
ChZDSUhNMG9nS0VJQ0FnSUR5MTkyelVBEAE,Good deals to be had. I don't like buying everything in bulk but a lot of things are great staples to have around.,a month ago,2021-04-23 04:30:29.383157,5.0,B Durand,29,0,https://www.google.com/maps/contrib/102242030595719370857/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.4649395,-73.197652,17z/data=!3m1!4b1!4m5!3m4!1s0x89e74c02ad29dcfd:0xcb0e7870733c2af9!8m2!3d42.4649395!4d-73.195463","495 Hubbard Ave, Pittsfield, MA 01201"
ChdDSUhNMG9nS0VJQ0FnSUR5MTRXVXJnRRAB,,a month ago,2021-04-23 04:30:29.385157,5.0,K S,53,0,https://www.google.com/maps/contrib/117601140699955426615/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.4649395,-73.197652,17z/data=!3m1!4b1!4m5!3m4!1s0x89e74c02ad29dcfd:0xcb0e7870733c2af9!8m2!3d42.4649395!4d-73.195463","495 Hubbard Ave, Pittsfield, MA 01201"
ChZDSUhNMG9nS0VJQ0FnSUR5NmNTdVR3EAE,"Its nice to go into a BJ's anywhere and know the products. That being said, there are slight variations from store to store. It could also be due to the day / time we went. There was not so much fresh fish and also not so many meat options. There were plenty of disinfectant products tho - Lysol wipes, sprays, paper towels etc...",a month ago,2021-04-23 04:30:29.388158,4.0,Liseli Martin,0,0,https://www.google.com/maps/contrib/109013321582204455873/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.4649395,-73.197652,17z/data=!3m1!4b1!4m5!3m4!1s0x89e74c02ad29dcfd:0xcb0e7870733c2af9!8m2!3d42.4649395!4d-73.195463","495 Hubbard Ave, Pittsfield, MA 01201"
ChZDSUhNMG9nS0VJQ0FnSUR5ek9IdENBEAE,,a month ago,2021-04-23 04:30:29.393164,1.0,Ryan Davis,0,0,https://www.google.com/maps/contrib/104037979678757509710/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.4649395,-73.197652,17z/data=!3m1!4b1!4m5!3m4!1s0x89e74c02ad29dcfd:0xcb0e7870733c2af9!8m2!3d42.4649395!4d-73.195463","495 Hubbard Ave, Pittsfield, MA 01201"
ChZDSUhNMG9nS0VJQ0FnSUN5LWRhS1JnEAE,,2 months ago,2021-04-23 04:30:29.396158,5.0,jennifer cameron,6,0,https://www.google.com/maps/contrib/102802651945943587292/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.4649395,-73.197652,17z/data=!3m1!4b1!4m5!3m4!1s0x89e74c02ad29dcfd:0xcb0e7870733c2af9!8m2!3d42.4649395!4d-73.195463","495 Hubbard Ave, Pittsfield, MA 01201"
ChdDSUhNMG9nS0VJQ0FnSUNpdmNqNmx3RRAB,I shopped in the Pittsfield Mass store for over a hour got to check out with over $500 worth of items started checking out with coupons from the flyer I got this month and was told most weren't good expired the day before. just put  one …,5 months ago,2021-04-23 04:30:29.400156,1.0,Tina Lemaire,1,0,https://www.google.com/maps/contrib/109753186420138275064/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.4649395,-73.197652,17z/data=!3m1!4b1!4m5!3m4!1s0x89e74c02ad29dcfd:0xcb0e7870733c2af9!8m2!3d42.4649395!4d-73.195463","495 Hubbard Ave, Pittsfield, MA 01201"
ChZDSUhNMG9nS0VJQ0FnSURDZ3BHOVdnEAE,,7 months ago,2021-04-23 04:30:29.403158,5.0,Nancy Duryea,1,0,https://www.google.com/maps/contrib/103771139292413836936/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.4649395,-73.197652,17z/data=!3m1!4b1!4m5!3m4!1s0x89e74c02ad29dcfd:0xcb0e7870733c2af9!8m2!3d42.4649395!4d-73.195463","495 Hubbard Ave, Pittsfield, MA 01201"
ChZDSUhNMG9nS0VJQ0FnSUNDNVppT1hREAE,Worst store to shop at no consideration for immune compromised people during the pandemic will not ever be renewing my membership staff in the local club is rude,7 months ago,2021-04-23 04:30:29.408157,1.0,Jamie Boyd,1,0,https://www.google.com/maps/contrib/105158840560535846667/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.4649395,-73.197652,17z/data=!3m1!4b1!4m5!3m4!1s0x89e74c02ad29dcfd:0xcb0e7870733c2af9!8m2!3d42.4649395!4d-73.195463","495 Hubbard Ave, Pittsfield, MA 01201"
ChdDSUhNMG9nS0VJQ0FnSUM4M0xyWjBBRRAB,Employees are thirsty pigs,9 months ago,2021-04-23 04:30:29.411157,1.0,Dylan Greene,2,0,https://www.google.com/maps/contrib/114699199340553555241/reviews?hl=en-US,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.4649395,-73.197652,17z/data=!3m1!4b1!4m5!3m4!1s0x89e74c02ad29dcfd:0xcb0e7870733c2af9!8m2!3d42.4649395!4d-73.195463","495 Hubbard Ave, Pittsfield, MA 01201"
